obama intends to brief  not lobby  trump on policies  white house,washington  reuters    president barack obama intends to brief  rather than lobby  president elect donald trump about the obama administration s policies during the transition of power  the white house said on wednesday  speaking at a news briefing  white house spokesman josh earnest added  however  that viewing some policies from inside the government  gives you a new appreciation for the benefits of those policies    president obama is committed to an effective transition that helps bring president elect trump and his team up to speed on the current status of u s  policy  including foreign policy   earnest said  ,politicsNews,1,obama intends to brief  not lobby  trump on policies  white house washington  reuters    president barack obama intends to brief  rather than lobby  president elect donald trump about the obama administration s policies during the transition of power  the white house said on wednesday  speaking at a news briefing  white house spokesman josh earnest added  however  that viewing some policies from inside the government  gives you a new appreciation for the benefits of those policies    president obama is committed to an effective transition that helps bring president elect trump and his team up to speed on the current status of u s  policy  including foreign policy   earnest said  
democrat hassan wins new hampshire senate race,boston  reuters    new hampshire governor maggie hassan  a democrat  has been elected to the u s  senate  ousting incumbent republican kelly ayotte  the new hampshire secretary of state confirmed on wednesday  hassan won by a narrow margin  recording   votes to ayotte s    according to a final tally posted online on wednesday   it will be my job in the u s  senate to make the best decisions for new hampshire to work with president elect trump when it is in the best interest of new hampshire and the country  and to stand up to him when it isn t   hassan said  ,politicsNews,1,democrat hassan wins new hampshire senate race boston  reuters    new hampshire governor maggie hassan  a democrat  has been elected to the u s  senate  ousting incumbent republican kelly ayotte  the new hampshire secretary of state confirmed on wednesday  hassan won by a narrow margin  recording   votes to ayotte s    according to a final tally posted online on wednesday   it will be my job in the u s  senate to make the best decisions for new hampshire to work with president elect trump when it is in the best interest of new hampshire and the country  and to stand up to him when it isn t   hassan said  
melania s slovenian hometown eyes trump win as boon for tourism,sevnica  slovenia  reuters    the small slovenian town of sevnica  melania trump s birthplace  savored her husband s shock win in the u s  election as a likely boon for tourism on wednesday  while a former schoolmate remembered her as  creative and innovative   until about a year ago  the town of fewer than   people  nestled in the foothills of the alps  was scarcely known in slovenia  let alone abroad    but on monday  sevnica was clearly looking forward to a financial spin off from being the hometown of the  year old future u s  first lady   sometimes the pressure of the media was too hard  the people of sevnica are not used to it  on the other hand  the global attention is positive because sevnica is developing into a tourist destination   mayor srecko ocvirk said  speaking to reuters shortly after  a m    gmt  in sevnica s central cafe  the smiling mayor said local residents had supported trump and his wife s campaign   we are very satisfied at the result   he said  born melania knavs in   she lived in an apartment block in sevnica with her family as a child  when she was a teenager  the family moved to a modest two storey house above the sava river on the outskirts of town  which sits below a well maintained medieval castle  residents say her father sold car parts and her mother worked for a factory that made a brand of children s clothing very popular in communist yugoslavia  before the country fell apart in the   melania s modeling career took her to milan and thence to the united states  far away from her native slovenia  a tiny former yugoslav republic of  million people comparable in size to new jersey   even as a child melania was creative  innovative and sevnica was too small for her   said mirjana jelancic  melania s friend who is now a headmistress of melania s elementary school   she was reserved and when i heard that donald was running i said  to myself  this will be hard for her  she never wanted to be in the spotlight   jelancic said   she was excellent at her job  in the campaign    the head of the town s health center  which received a donation from melania in  when she was pregnant with her son barron  said she believed melania would be a success in the white house  as well   melania will be an excellent first lady who will take slovenian values of generosity  loyalty and trust to the united states and the world   vladimira tomsic said    ,politicsNews,1,melania s slovenian hometown eyes trump win as boon for tourism sevnica  slovenia  reuters    the small slovenian town of sevnica  melania trump s birthplace  savored her husband s shock win in the u s  election as a likely boon for tourism on wednesday  while a former schoolmate remembered her as  creative and innovative   until about a year ago  the town of fewer than   people  nestled in the foothills of the alps  was scarcely known in slovenia  let alone abroad    but on monday  sevnica was clearly looking forward to a financial spin off from being the hometown of the  year old future u s  first lady   sometimes the pressure of the media was too hard  the people of sevnica are not used to it  on the other hand  the global attention is positive because sevnica is developing into a tourist destination   mayor srecko ocvirk said  speaking to reuters shortly after  a m    gmt  in sevnica s central cafe  the smiling mayor said local residents had supported trump and his wife s campaign   we are very satisfied at the result   he said  born melania knavs in   she lived in an apartment block in sevnica with her family as a child  when she was a teenager  the family moved to a modest two storey house above the sava river on the outskirts of town  which sits below a well maintained medieval castle  residents say her father sold car parts and her mother worked for a factory that made a brand of children s clothing very popular in communist yugoslavia  before the country fell apart in the   melania s modeling career took her to milan and thence to the united states  far away from her native slovenia  a tiny former yugoslav republic of  million people comparable in size to new jersey   even as a child melania was creative  innovative and sevnica was too small for her   said mirjana jelancic  melania s friend who is now a headmistress of melania s elementary school   she was reserved and when i heard that donald was running i said  to myself  this will be hard for her  she never wanted to be in the spotlight   jelancic said   she was excellent at her job  in the campaign    the head of the town s health center  which received a donation from melania in  when she was pregnant with her son barron  said she believed melania would be a success in the white house  as well   melania will be an excellent first lady who will take slovenian values of generosity  loyalty and trust to the united states and the world   vladimira tomsic said    
white house says committed to implementing iran deal  climate change agreement,washington  reuters    the obama administration remains committed to implementing the paris agreement on climate change and the iran nuclear deal through its final months  the white house said on wednesday after the presidential election victory of republican donald trump   this administration will be committed to implementing those policies through january   and we will live up to the  commitments that we have made in each of those areas as we do so   white house spokesman josh earnest said at a news briefing  trump  who strongly criticized the iran deal and the paris agreement  will start his four year term on jan    ,politicsNews,1,white house says committed to implementing iran deal  climate change agreement washington  reuters    the obama administration remains committed to implementing the paris agreement on climate change and the iran nuclear deal through its final months  the white house said on wednesday after the presidential election victory of republican donald trump   this administration will be committed to implementing those policies through january   and we will live up to the  commitments that we have made in each of those areas as we do so   white house spokesman josh earnest said at a news briefing  trump  who strongly criticized the iran deal and the paris agreement  will start his four year term on jan    
ecb s rimsevics says trump will be  very good  president,riga  reuters    european central bank ratesetter ilmars rimsevics welcomed donald trump s u s  presidential election win on wednesday  saying the republican would be a  very good  president    i think that he will be a very good president because he has to prove that he will bring about some change and    structural reforms   rimsevics said during a tv interview  ,politicsNews,1,ecb s rimsevics says trump will be  very good  president riga  reuters    european central bank ratesetter ilmars rimsevics welcomed donald trump s u s  presidential election win on wednesday  saying the republican would be a  very good  president    i think that he will be a very good president because he has to prove that he will bring about some change and    structural reforms   rimsevics said during a tv interview  
republicans defend grip on u s  congress as trump wins presidency,washington  reuters    republicans maintained their majorities in both chambers of the u s  congress in a momentous election on tuesday in which republican donald trump won the presidency  empowering the party to reshape washington  the republican sweep sets up the united states for two years of  unified  government  which would normally mean significant policy change  although trump s election was anything but normal and he will start his presidency with unusual handicaps   both republican leaders on capitol hill held trump at arm s length during the campaign  trump offended and attacked some congressional republicans on the stump  including house of representatives speaker paul ryan  early on wednesday  shortly after clinton conceded to trump  ryan said in a statement   we are eager to work hand in hand with the new administration to advance an agenda to improve the lives of the american people   senate majority leader mitch mcconnell  also a republican   said in a guarded and similarly timed statement   the american people have chosen a new direction for our nation   the new congress will not convene until jan    but the  lame duck  congress will return next week and republicans are set to begin the process of picking leaders for both chambers  ryan s position as speaker could be challenged by republican conservatives who backed trump and it remains to be seen if the president elect himself will try to push ryan out   trump seems magnanimous right now   an aide to one of trump s house supporters said after trump stressed unity in his victory speech in new york   we shall see   in a huge disappointment to democrats  republicans were on a pace to lose only a handful of seats in the house  well below the double digit losses some predicted  similarly  democrats gained only one seat in the senate  although a few races were still to be determined  including new hampshire  where incumbent republican kelly ayotte was deadlocked with democrat maggie hassan early on wednesday  in illinois  democratic u s  representative tammy duckworth defeated republican senator mark kirk  democrats needed to pick up a net five seats to win senate control  republican successes came on the heels of big republican gains in the  congressional elections and defied predictions the party was in tatters and on the verge of splitting apart because of deep divisions over trump  congressional republicans are sure to flex their muscles on a range of legislation  not the least of which is fulfilling a six year quest to repeal president barack obama s landmark healthcare law known as  obamacare   republicans also campaigned on an agenda that shunned comprehensive immigration reform and opposed gun control and expanded environmental and financial regulations  in the senate  mcconnell  a kentucky republican  was expected to remain at his post for at least the next two years  paul sracic  who chairs the politics department at youngstown state university in ohio  said   there was all this concern that trump would damage republicans down ticket  just the opposite happened  as trump brought out more republican voters  come january  republicans will have to pivot from trying to block obama s initiatives   such as his signature health insurance program obamacare   to governing along with trump   republicans no longer have the luxury of being the opposition party  said sarah binder  a political science professor at george washington university   for example  will they actually repeal obamacare and agree what to implement in its place   she added  mcconnell led conservatives  opposition to any supreme court nominee named by obama following last february s death of conservative justice antonin scalia  his gamble paid off and he will now await a nomination from trump  likely dooming obama s choice of federal judge merrick garland  star power incumbent republicans  such as senator john mccain in arizona and marco rubio in florida  also scored victories   issues ranging from tax cuts to border security will now take center stage in washington  trump s opposition to trade deals with foreign countries puts in serious jeopardy the trans pacific partnership agreement negotiated by obama that would cover economies from japan to chile   in terms of trade  i think tpp is dead  the stake went through its heart tonight   sracic said  ,politicsNews,1,republicans defend grip on u s  congress as trump wins presidency washington  reuters    republicans maintained their majorities in both chambers of the u s  congress in a momentous election on tuesday in which republican donald trump won the presidency  empowering the party to reshape washington  the republican sweep sets up the united states for two years of  unified  government  which would normally mean significant policy change  although trump s election was anything but normal and he will start his presidency with unusual handicaps   both republican leaders on capitol hill held trump at arm s length during the campaign  trump offended and attacked some congressional republicans on the stump  including house of representatives speaker paul ryan  early on wednesday  shortly after clinton conceded to trump  ryan said in a statement   we are eager to work hand in hand with the new administration to advance an agenda to improve the lives of the american people   senate majority leader mitch mcconnell  also a republican   said in a guarded and similarly timed statement   the american people have chosen a new direction for our nation   the new congress will not convene until jan    but the  lame duck  congress will return next week and republicans are set to begin the process of picking leaders for both chambers  ryan s position as speaker could be challenged by republican conservatives who backed trump and it remains to be seen if the president elect himself will try to push ryan out   trump seems magnanimous right now   an aide to one of trump s house supporters said after trump stressed unity in his victory speech in new york   we shall see   in a huge disappointment to democrats  republicans were on a pace to lose only a handful of seats in the house  well below the double digit losses some predicted  similarly  democrats gained only one seat in the senate  although a few races were still to be determined  including new hampshire  where incumbent republican kelly ayotte was deadlocked with democrat maggie hassan early on wednesday  in illinois  democratic u s  representative tammy duckworth defeated republican senator mark kirk  democrats needed to pick up a net five seats to win senate control  republican successes came on the heels of big republican gains in the  congressional elections and defied predictions the party was in tatters and on the verge of splitting apart because of deep divisions over trump  congressional republicans are sure to flex their muscles on a range of legislation  not the least of which is fulfilling a six year quest to repeal president barack obama s landmark healthcare law known as  obamacare   republicans also campaigned on an agenda that shunned comprehensive immigration reform and opposed gun control and expanded environmental and financial regulations  in the senate  mcconnell  a kentucky republican  was expected to remain at his post for at least the next two years  paul sracic  who chairs the politics department at youngstown state university in ohio  said   there was all this concern that trump would damage republicans down ticket  just the opposite happened  as trump brought out more republican voters  come january  republicans will have to pivot from trying to block obama s initiatives   such as his signature health insurance program obamacare   to governing along with trump   republicans no longer have the luxury of being the opposition party  said sarah binder  a political science professor at george washington university   for example  will they actually repeal obamacare and agree what to implement in its place   she added  mcconnell led conservatives  opposition to any supreme court nominee named by obama following last february s death of conservative justice antonin scalia  his gamble paid off and he will now await a nomination from trump  likely dooming obama s choice of federal judge merrick garland  star power incumbent republicans  such as senator john mccain in arizona and marco rubio in florida  also scored victories   issues ranging from tax cuts to border security will now take center stage in washington  trump s opposition to trade deals with foreign countries puts in serious jeopardy the trans pacific partnership agreement negotiated by obama that would cover economies from japan to chile   in terms of trade  i think tpp is dead  the stake went through its heart tonight   sracic said  
speaker ryan pledges to work with trump on bold agenda,washington  reuters    u s  house of representatives speaker paul ryan  who sparred with donald trump at times during his presidential campaign  pledged on wednesday to work closely with the president elect to forge an aggressive republican legislative agenda from the outset of   at a news conference in his hometown of janesville  wisconsin  ryan said he and trump are arranging a meeting to discuss the transition to a new congress and administration  as well as the republican agenda for the lame duck session of congress that begins on monday  tuesday s election results will give the republicans simultaneous control of the white house  senate and house for the first time since early    he just earned a mandate and we now just have a unified republican government   ryan said of trump   the opportunity is now here  and the opportunity is to go big  to go bold and to get things done   ryan said he expected his six point  a better way  blueprint to provide a framework for future action  the plan  which house republicans used an election platform  calls for initiatives that include repealing and replacing obamacare  reforming the u s  tax code and scaling back federal regulations on industry   ryan had been slow to endorse trump for president and clashed with the wealthy businessman over his incendiary campaign rhetoric  accusing him of making comment that was  the textbook definition of racism  about a judge of mexican heritage  last month trump described ryan as  a very weak and ineffective leader   but on wednesday ryan said he and trump had held two  fantastic conversations  in the past  hours  ryan s aim is to  make sure that when his hand comes off the bible  when he is sworn in as president  we are hitting the ground running   ryan said republicans in congress also would coordinate with trump on the upcoming lame duck session on what can be achieved   the speaker also said it was time for  redemption  not recrimination  and dismissed concerns about civil liberties created by trump campaign talk   donald trump heard a voice out in this country that no one else heard  he connected in ways with people no one else did  he turned politics on its head   ryan said   donald trump provided the kind of coattails that got a lot of people over the finish line so that we could maintain our strong house and senate majorities   there had been speculation ryan would not run for the speaker job in january but last week his staff said he would run for re election to the post  ,politicsNews,1,speaker ryan pledges to work with trump on bold agenda washington  reuters    u s  house of representatives speaker paul ryan  who sparred with donald trump at times during his presidential campaign  pledged on wednesday to work closely with the president elect to forge an aggressive republican legislative agenda from the outset of   at a news conference in his hometown of janesville  wisconsin  ryan said he and trump are arranging a meeting to discuss the transition to a new congress and administration  as well as the republican agenda for the lame duck session of congress that begins on monday  tuesday s election results will give the republicans simultaneous control of the white house  senate and house for the first time since early    he just earned a mandate and we now just have a unified republican government   ryan said of trump   the opportunity is now here  and the opportunity is to go big  to go bold and to get things done   ryan said he expected his six point  a better way  blueprint to provide a framework for future action  the plan  which house republicans used an election platform  calls for initiatives that include repealing and replacing obamacare  reforming the u s  tax code and scaling back federal regulations on industry   ryan had been slow to endorse trump for president and clashed with the wealthy businessman over his incendiary campaign rhetoric  accusing him of making comment that was  the textbook definition of racism  about a judge of mexican heritage  last month trump described ryan as  a very weak and ineffective leader   but on wednesday ryan said he and trump had held two  fantastic conversations  in the past  hours  ryan s aim is to  make sure that when his hand comes off the bible  when he is sworn in as president  we are hitting the ground running   ryan said republicans in congress also would coordinate with trump on the upcoming lame duck session on what can be achieved   the speaker also said it was time for  redemption  not recrimination  and dismissed concerns about civil liberties created by trump campaign talk   donald trump heard a voice out in this country that no one else heard  he connected in ways with people no one else did  he turned politics on its head   ryan said   donald trump provided the kind of coattails that got a lot of people over the finish line so that we could maintain our strong house and senate majorities   there had been speculation ryan would not run for the speaker job in january but last week his staff said he would run for re election to the post  
trump invites netanyahu to meeting  at the first opportunity   israel,jerusalem  reuters    israeli prime minister benjamin netanyahu spoke to newly elected u s  president donald trump by phone on wednesday and trump invited him to a meeting  at the first opportunity   netanyahu s office said  the conversation was  hearty and warm  and regional issues were discussed  the office said  adding   the prime minister congratulated trump on his electoral win and told him that the united states has no better ally than israel   ,politicsNews,1,trump invites netanyahu to meeting  at the first opportunity   israel jerusalem  reuters    israeli prime minister benjamin netanyahu spoke to newly elected u s  president donald trump by phone on wednesday and trump invited him to a meeting  at the first opportunity   netanyahu s office said  the conversation was  hearty and warm  and regional issues were discussed  the office said  adding   the prime minister congratulated trump on his electoral win and told him that the united states has no better ally than israel   
soda taxes spread after votes in four u s  cities, reuters    three california cities voted for a tax on sugar sweetened beverages and another in colorado was likely to follow suit  unofficial election results showed on wednesday  as local governments  push to cut soda consumption to stem obesity gathered speed  the votes on so called soda taxes in san francisco  albany and oakland in california and in boulder  colorado  came a month after the world health organization recommended governments impose such taxes to battle obesity  diabetes and other diet related diseases  tax proponents have recorded a series of victories in the united states this year  after numerous failed attempts       opponents argue that the taxes hit lower income populations hardest  and that it is unfair to single out soda in the battle to fight obesity and diabetes  they also question the effectiveness of such taxes  larry tramutola  a california political strategist who  organized the pro tax campaigns in san francisco and oakland  said the victory was  huge   adding   this is the start of a national movement   philadelphia earlier this year passed a levy on soft drinks  pitched as a way to fill a budget shortfall via a tactic that other politicians and advocates have also adopted   i m sure that other cities and states will look at this and put tax measures before their legislatures   said michael jacobson  co founder and president of the center for science in the public interest in washington   legislators will say   we get a twofer  balance the budget and improve public health    the next soda tax vote is set for cook county  illinois  on thursday  coca cola co   pepsico inc  and other companies in the roughly   billion u s  soft drink industry are fighting the taxes at a time when soda consumption is falling  they point instead to their efforts to reformulate products and broaden the range of drinks they offer to address consumers  health concerns  more than one third of u s  adults are obese   our energy remains squarely focused on reducing the sugar consumed from beverages   a spokeswoman for the american beverage association said in an emailed statement   shares in pepsi  and coca cola  were both down nearly  percent  while dr  pepper snapple group was off   percent on wednesday as the dow jones industrial average gained   percent  spending from both camps has soared this year as billionaire advocates for the tax  including former new york mayor michael bloomberg  joined the fray  for soda companies  the effects of the taxes on volumes and profits may be muted  in mexico  which introduced a tax in   per capita consumption dropped after the tax was introduced  but the impact on companies like pepsi was offset by population growth and strong demand of non fizzy beverages   this is more of a headline risk than a fundamental risk  it doesn t have an enormous impact on the companies themselves  as long as the  size of  taxes are within the realm of reason   said ali dibadj  analyst with sanford c  bernstein in new york  long term  the effects could be greater if the taxes are increased and if more jurisdictions introduce them  in san francisco  oakland and albany  the taxes will be a penny per ounce  the same as in neighboring berkeley  where voters passed a levy in   in boulder  the vote was for a  cent per ounce tax  the san francisco measure passed  percent to  percent and the albany measure passed  percent to  percent  the oakland measure had  percent in favor and  percent opposed  and in boulder the soda tax was passing  percent to  percent  with over three quarters of the ballots counted  ,politicsNews,1,soda taxes spread after votes in four u s  cities  reuters    three california cities voted for a tax on sugar sweetened beverages and another in colorado was likely to follow suit  unofficial election results showed on wednesday  as local governments  push to cut soda consumption to stem obesity gathered speed  the votes on so called soda taxes in san francisco  albany and oakland in california and in boulder  colorado  came a month after the world health organization recommended governments impose such taxes to battle obesity  diabetes and other diet related diseases  tax proponents have recorded a series of victories in the united states this year  after numerous failed attempts       opponents argue that the taxes hit lower income populations hardest  and that it is unfair to single out soda in the battle to fight obesity and diabetes  they also question the effectiveness of such taxes  larry tramutola  a california political strategist who  organized the pro tax campaigns in san francisco and oakland  said the victory was  huge   adding   this is the start of a national movement   philadelphia earlier this year passed a levy on soft drinks  pitched as a way to fill a budget shortfall via a tactic that other politicians and advocates have also adopted   i m sure that other cities and states will look at this and put tax measures before their legislatures   said michael jacobson  co founder and president of the center for science in the public interest in washington   legislators will say   we get a twofer  balance the budget and improve public health    the next soda tax vote is set for cook county  illinois  on thursday  coca cola co   pepsico inc  and other companies in the roughly   billion u s  soft drink industry are fighting the taxes at a time when soda consumption is falling  they point instead to their efforts to reformulate products and broaden the range of drinks they offer to address consumers  health concerns  more than one third of u s  adults are obese   our energy remains squarely focused on reducing the sugar consumed from beverages   a spokeswoman for the american beverage association said in an emailed statement   shares in pepsi  and coca cola  were both down nearly  percent  while dr  pepper snapple group was off   percent on wednesday as the dow jones industrial average gained   percent  spending from both camps has soared this year as billionaire advocates for the tax  including former new york mayor michael bloomberg  joined the fray  for soda companies  the effects of the taxes on volumes and profits may be muted  in mexico  which introduced a tax in   per capita consumption dropped after the tax was introduced  but the impact on companies like pepsi was offset by population growth and strong demand of non fizzy beverages   this is more of a headline risk than a fundamental risk  it doesn t have an enormous impact on the companies themselves  as long as the  size of  taxes are within the realm of reason   said ali dibadj  analyst with sanford c  bernstein in new york  long term  the effects could be greater if the taxes are increased and if more jurisdictions introduce them  in san francisco  oakland and albany  the taxes will be a penny per ounce  the same as in neighboring berkeley  where voters passed a levy in   in boulder  the vote was for a  cent per ounce tax  the san francisco measure passed  percent to  percent and the albany measure passed  percent to  percent  the oakland measure had  percent in favor and  percent opposed  and in boulder the soda tax was passing  percent to  percent  with over three quarters of the ballots counted  
liberia s johnson sirleaf saddened  concerned after trump win,london  reuters    liberian president ellen johnson sirleaf said on wednesday she was saddened by the fact u s  voters had not elected a woman president  and expressed concern about what president elect donald trump s policy toward africa would be  johnson sirleaf  the first woman to be elected a head of state in africa  said   we are extremely saddened by this missed opportunity on the part of the people of the united states to join smaller democracies in ending the marginalization of women   in an interview with bbc television  she said that liberia  a nation founded in the  century by freed american slaves  had a long and historical relationship with the united states and she expected that to continue   we are concerned as to whether president elect trump will have an african agenda  will be able to build bridges with africa  we can only hope that he will do so in due course   i m worried about trade deals for liberia  for africa  i m worried about investment and the special programs that have been put in place by president obama and by president george bush before him  and we just don t know what the policy towards africa will be   ,politicsNews,1,liberia s johnson sirleaf saddened  concerned after trump win london  reuters    liberian president ellen johnson sirleaf said on wednesday she was saddened by the fact u s  voters had not elected a woman president  and expressed concern about what president elect donald trump s policy toward africa would be  johnson sirleaf  the first woman to be elected a head of state in africa  said   we are extremely saddened by this missed opportunity on the part of the people of the united states to join smaller democracies in ending the marginalization of women   in an interview with bbc television  she said that liberia  a nation founded in the  century by freed american slaves  had a long and historical relationship with the united states and she expected that to continue   we are concerned as to whether president elect trump will have an african agenda  will be able to build bridges with africa  we can only hope that he will do so in due course   i m worried about trade deals for liberia  for africa  i m worried about investment and the special programs that have been put in place by president obama and by president george bush before him  and we just don t know what the policy towards africa will be   
central american presidents congratulate trump,san jose  reuters    the presidents of three central american countries congratulated donald trump on wednesday after his shock victory over rival hillary clinton in a campaign that focused on immigration issues  on twitter  the presidents of panama  costa rica and honduras wrote to congratulate trump  even as they could be affected by his hardline proposals on immigration and trade   congratulations united states on  your  elections   wrote juan orlando hernandez  the conservative leader of honduras   the people decided     to success between usa honduras relations   the government of el salvador welcomed president elect trump  but called for calm among salvadorans in the united states and said it would work to ensure their rights were respected  immigration became a principal issue during the u s  presidential race  with trump promising to step up deportations and triple the number of border patrol agents to dissuade immigrants from entering the u s  illegally  the republican president elect has also threatened to keep many immigrants out of the country by building a massive border wall he says mexico will pay for  ,politicsNews,1,central american presidents congratulate trump san jose  reuters    the presidents of three central american countries congratulated donald trump on wednesday after his shock victory over rival hillary clinton in a campaign that focused on immigration issues  on twitter  the presidents of panama  costa rica and honduras wrote to congratulate trump  even as they could be affected by his hardline proposals on immigration and trade   congratulations united states on  your  elections   wrote juan orlando hernandez  the conservative leader of honduras   the people decided     to success between usa honduras relations   the government of el salvador welcomed president elect trump  but called for calm among salvadorans in the united states and said it would work to ensure their rights were respected  immigration became a principal issue during the u s  presidential race  with trump promising to step up deportations and triple the number of border patrol agents to dissuade immigrants from entering the u s  illegally  the republican president elect has also threatened to keep many immigrants out of the country by building a massive border wall he says mexico will pay for  
